datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/28/2018 7:00:00 AM,2/28/2018 2:00:00 AM,RFC,WEST,ATSI,OE,5970.149,True
2/28/2018 8:00:00 AM,2/28/2018 3:00:00 AM,RFC,WEST,ATSI,OE,6040.934,True
2/28/2018 9:00:00 AM,2/28/2018 4:00:00 AM,RFC,WEST,ATSI,OE,6149.904,True
2/28/2018 10:00:00 AM,2/28/2018 5:00:00 AM,RFC,WEST,ATSI,OE,6509.632,True
2/28/2018 11:00:00 AM,2/28/2018 6:00:00 AM,RFC,WEST,ATSI,OE,7143.431,True
2/28/2018 12:00:00 PM,2/28/2018 7:00:00 AM,RFC,WEST,ATSI,OE,7304.091,True
2/28/2018 1:00:00 PM,2/28/2018 8:00:00 AM,RFC,WEST,ATSI,OE,7406.354,True
2/28/2018 2:00:00 PM,2/28/2018 9:00:00 AM,RFC,WEST,ATSI,OE,7395.952,True
2/28/2018 3:00:00 PM,2/28/2018 10:00:00 AM,RFC,WEST,ATSI,OE,7443.041,True
2/28/2018 4:00:00 PM,2/28/2018 11:00:00 AM,RFC,WEST,ATSI,OE,7373.860,True
2/28/2018 5:00:00 PM,2/28/2018 12:00:00 PM,RFC,WEST,ATSI,OE,7281.854,True
2/28/2018 6:00:00 PM,2/28/2018 1:00:00 PM,RFC,WEST,ATSI,OE,7326.519,True
2/28/2018 7:00:00 PM,2/28/2018 2:00:00 PM,RFC,WEST,ATSI,OE,7196.713,True
2/28/2018 8:00:00 PM,2/28/2018 3:00:00 PM,RFC,WEST,ATSI,OE,7145.869,True
2/28/2018 9:00:00 PM,2/28/2018 4:00:00 PM,RFC,WEST,ATSI,OE,7159.984,True
2/28/2018 10:00:00 PM,2/28/2018 5:00:00 PM,RFC,WEST,ATSI,OE,7149.334,True
2/28/2018 11:00:00 PM,2/28/2018 6:00:00 PM,RFC,WEST,ATSI,OE,7438.164,True
3/1/2018 12:00:00 AM,2/28/2018 7:00:00 PM,RFC,WEST,ATSI,OE,7421.874,True
3/1/2018 1:00:00 AM,2/28/2018 8:00:00 PM,RFC,WEST,ATSI,OE,7287.410,True
3/1/2018 2:00:00 AM,2/28/2018 9:00:00 PM,RFC,WEST,ATSI,OE,7042.469,True
3/1/2018 3:00:00 AM,2/28/2018 10:00:00 PM,RFC,WEST,ATSI,OE,6652.288,True
3/1/2018 4:00:00 AM,2/28/2018 11:00:00 PM,RFC,WEST,ATSI,OE,6262.395,True
3/1/2018 5:00:00 AM,3/1/2018 12:00:00 AM,RFC,WEST,ATSI,OE,6012.033,True
3/1/2018 6:00:00 AM,3/1/2018 1:00:00 AM,RFC,WEST,ATSI,OE,5833.113,True
3/1/2018 7:00:00 AM,3/1/2018 2:00:00 AM,RFC,WEST,ATSI,OE,5798.330,True
3/1/2018 8:00:00 AM,3/1/2018 3:00:00 AM,RFC,WEST,ATSI,OE,5781.604,True
3/1/2018 9:00:00 AM,3/1/2018 4:00:00 AM,RFC,WEST,ATSI,OE,5970.078,True
3/1/2018 10:00:00 AM,3/1/2018 5:00:00 AM,RFC,WEST,ATSI,OE,6300.359,True
3/1/2018 11:00:00 AM,3/1/2018 6:00:00 AM,RFC,WEST,ATSI,OE,6924.611,True
3/1/2018 12:00:00 PM,3/1/2018 7:00:00 AM,RFC,WEST,ATSI,OE,7265.012,True
3/1/2018 1:00:00 PM,3/1/2018 8:00:00 AM,RFC,WEST,ATSI,OE,7372.889,True
3/1/2018 2:00:00 PM,3/1/2018 9:00:00 AM,RFC,WEST,ATSI,OE,7484.759,True
3/1/2018 3:00:00 PM,3/1/2018 10:00:00 AM,RFC,WEST,ATSI,OE,7629.984,True
3/1/2018 4:00:00 PM,3/1/2018 11:00:00 AM,RFC,WEST,ATSI,OE,7685.094,True
3/1/2018 5:00:00 PM,3/1/2018 12:00:00 PM,RFC,WEST,ATSI,OE,7669.566,True
3/1/2018 6:00:00 PM,3/1/2018 1:00:00 PM,RFC,WEST,ATSI,OE,7766.931,True
3/1/2018 7:00:00 PM,3/1/2018 2:00:00 PM,RFC,WEST,ATSI,OE,7725.713,True
3/1/2018 8:00:00 PM,3/1/2018 3:00:00 PM,RFC,WEST,ATSI,OE,7706.925,True
3/1/2018 9:00:00 PM,3/1/2018 4:00:00 PM,RFC,WEST,ATSI,OE,7798.663,True
3/1/2018 10:00:00 PM,3/1/2018 5:00:00 PM,RFC,WEST,ATSI,OE,7877.631,True
3/1/2018 11:00:00 PM,3/1/2018 6:00:00 PM,RFC,WEST,ATSI,OE,8082.109,True
3/2/2018 12:00:00 AM,3/1/2018 7:00:00 PM,RFC,WEST,ATSI,OE,8094.496,True
3/2/2018 1:00:00 AM,3/1/2018 8:00:00 PM,RFC,WEST,ATSI,OE,7925.003,True
3/2/2018 2:00:00 AM,3/1/2018 9:00:00 PM,RFC,WEST,ATSI,OE,7663.290,True
3/2/2018 3:00:00 AM,3/1/2018 10:00:00 PM,RFC,WEST,ATSI,OE,7243.169,True
3/2/2018 4:00:00 AM,3/1/2018 11:00:00 PM,RFC,WEST,ATSI,OE,6910.376,True
3/2/2018 5:00:00 AM,3/2/2018 12:00:00 AM,RFC,WEST,ATSI,OE,6650.234,True
3/2/2018 6:00:00 AM,3/2/2018 1:00:00 AM,RFC,WEST,ATSI,OE,6453.234,True
3/2/2018 7:00:00 AM,3/2/2018 2:00:00 AM,RFC,WEST,ATSI,OE,6416.562,True
3/2/2018 8:00:00 AM,3/2/2018 3:00:00 AM,RFC,WEST,ATSI,OE,6430.122,True
3/2/2018 9:00:00 AM,3/2/2018 4:00:00 AM,RFC,WEST,ATSI,OE,6540.179,True
3/2/2018 10:00:00 AM,3/2/2018 5:00:00 AM,RFC,WEST,ATSI,OE,6906.943,True
3/2/2018 11:00:00 AM,3/2/2018 6:00:00 AM,RFC,WEST,ATSI,OE,7450.838,True
3/2/2018 12:00:00 PM,3/2/2018 7:00:00 AM,RFC,WEST,ATSI,OE,7701.258,True
3/2/2018 1:00:00 PM,3/2/2018 8:00:00 AM,RFC,WEST,ATSI,OE,7792.459,True
3/2/2018 2:00:00 PM,3/2/2018 9:00:00 AM,RFC,WEST,ATSI,OE,7839.557,True
3/2/2018 3:00:00 PM,3/2/2018 10:00:00 AM,RFC,WEST,ATSI,OE,7861.318,True
3/2/2018 4:00:00 PM,3/2/2018 11:00:00 AM,RFC,WEST,ATSI,OE,7795.295,True
3/2/2018 5:00:00 PM,3/2/2018 12:00:00 PM,RFC,WEST,ATSI,OE,7733.450,True
3/2/2018 6:00:00 PM,3/2/2018 1:00:00 PM,RFC,WEST,ATSI,OE,7675.692,True
3/2/2018 7:00:00 PM,3/2/2018 2:00:00 PM,RFC,WEST,ATSI,OE,7564.599,True
3/2/2018 8:00:00 PM,3/2/2018 3:00:00 PM,RFC,WEST,ATSI,OE,7421.909,True
3/2/2018 9:00:00 PM,3/2/2018 4:00:00 PM,RFC,WEST,ATSI,OE,7355.088,True
3/2/2018 10:00:00 PM,3/2/2018 5:00:00 PM,RFC,WEST,ATSI,OE,7365.315,True
3/2/2018 11:00:00 PM,3/2/2018 6:00:00 PM,RFC,WEST,ATSI,OE,7602.253,True
3/3/2018 12:00:00 AM,3/2/2018 7:00:00 PM,RFC,WEST,ATSI,OE,7692.590,True
3/3/2018 1:00:00 AM,3/2/2018 8:00:00 PM,RFC,WEST,ATSI,OE,7574.494,True
3/3/2018 2:00:00 AM,3/2/2018 9:00:00 PM,RFC,WEST,ATSI,OE,7429.312,True
3/3/2018 3:00:00 AM,3/2/2018 10:00:00 PM,RFC,WEST,ATSI,OE,7166.821,True
3/3/2018 4:00:00 AM,3/2/2018 11:00:00 PM,RFC,WEST,ATSI,OE,6820.886,True
3/3/2018 5:00:00 AM,3/3/2018 12:00:00 AM,RFC,WEST,ATSI,OE,6531.346,True
3/3/2018 6:00:00 AM,3/3/2018 1:00:00 AM,RFC,WEST,ATSI,OE,6398.074,True
3/3/2018 7:00:00 AM,3/3/2018 2:00:00 AM,RFC,WEST,ATSI,OE,6386.830,True
3/3/2018 8:00:00 AM,3/3/2018 3:00:00 AM,RFC,WEST,ATSI,OE,6330.508,True
3/3/2018 9:00:00 AM,3/3/2018 4:00:00 AM,RFC,WEST,ATSI,OE,6406.057,True
3/3/2018 10:00:00 AM,3/3/2018 5:00:00 AM,RFC,WEST,ATSI,OE,6540.827,True
3/3/2018 11:00:00 AM,3/3/2018 6:00:00 AM,RFC,WEST,ATSI,OE,6776.946,True
3/3/2018 12:00:00 PM,3/3/2018 7:00:00 AM,RFC,WEST,ATSI,OE,6865.744,True
3/3/2018 1:00:00 PM,3/3/2018 8:00:00 AM,RFC,WEST,ATSI,OE,6941.188,True
3/3/2018 2:00:00 PM,3/3/2018 9:00:00 AM,RFC,WEST,ATSI,OE,7023.744,True
3/3/2018 3:00:00 PM,3/3/2018 10:00:00 AM,RFC,WEST,ATSI,OE,6974.945,True
3/3/2018 4:00:00 PM,3/3/2018 11:00:00 AM,RFC,WEST,ATSI,OE,6898.280,True
3/3/2018 5:00:00 PM,3/3/2018 12:00:00 PM,RFC,WEST,ATSI,OE,6852.440,True
3/3/2018 6:00:00 PM,3/3/2018 1:00:00 PM,RFC,WEST,ATSI,OE,6716.607,True
3/3/2018 7:00:00 PM,3/3/2018 2:00:00 PM,RFC,WEST,ATSI,OE,6586.908,True
3/3/2018 8:00:00 PM,3/3/2018 3:00:00 PM,RFC,WEST,ATSI,OE,6503.485,True
3/3/2018 9:00:00 PM,3/3/2018 4:00:00 PM,RFC,WEST,ATSI,OE,6508.829,True
3/3/2018 10:00:00 PM,3/3/2018 5:00:00 PM,RFC,WEST,ATSI,OE,6612.557,True
3/3/2018 11:00:00 PM,3/3/2018 6:00:00 PM,RFC,WEST,ATSI,OE,6942.655,True
3/4/2018 12:00:00 AM,3/3/2018 7:00:00 PM,RFC,WEST,ATSI,OE,7140.183,True
3/4/2018 1:00:00 AM,3/3/2018 8:00:00 PM,RFC,WEST,ATSI,OE,7118.318,True
3/4/2018 2:00:00 AM,3/3/2018 9:00:00 PM,RFC,WEST,ATSI,OE,7014.588,True
3/4/2018 3:00:00 AM,3/3/2018 10:00:00 PM,RFC,WEST,ATSI,OE,6763.022,True
3/4/2018 4:00:00 AM,3/3/2018 11:00:00 PM,RFC,WEST,ATSI,OE,6481.036,True
3/4/2018 5:00:00 AM,3/4/2018 12:00:00 AM,RFC,WEST,ATSI,OE,6305.685,True
3/4/2018 6:00:00 AM,3/4/2018 1:00:00 AM,RFC,WEST,ATSI,OE,6205.515,True
3/4/2018 7:00:00 AM,3/4/2018 2:00:00 AM,RFC,WEST,ATSI,OE,6189.457,True
3/4/2018 8:00:00 AM,3/4/2018 3:00:00 AM,RFC,WEST,ATSI,OE,6135.334,True
3/4/2018 9:00:00 AM,3/4/2018 4:00:00 AM,RFC,WEST,ATSI,OE,6194.779,True
3/4/2018 10:00:00 AM,3/4/2018 5:00:00 AM,RFC,WEST,ATSI,OE,6264.769,True
3/4/2018 11:00:00 AM,3/4/2018 6:00:00 AM,RFC,WEST,ATSI,OE,6407.486,True
3/4/2018 12:00:00 PM,3/4/2018 7:00:00 AM,RFC,WEST,ATSI,OE,6498.240,True
3/4/2018 1:00:00 PM,3/4/2018 8:00:00 AM,RFC,WEST,ATSI,OE,6609.727,True
3/4/2018 2:00:00 PM,3/4/2018 9:00:00 AM,RFC,WEST,ATSI,OE,6588.443,True
3/4/2018 3:00:00 PM,3/4/2018 10:00:00 AM,RFC,WEST,ATSI,OE,6574.862,True
3/4/2018 4:00:00 PM,3/4/2018 11:00:00 AM,RFC,WEST,ATSI,OE,6567.438,True
3/4/2018 5:00:00 PM,3/4/2018 12:00:00 PM,RFC,WEST,ATSI,OE,6523.258,True
3/4/2018 6:00:00 PM,3/4/2018 1:00:00 PM,RFC,WEST,ATSI,OE,6404.965,True
3/4/2018 7:00:00 PM,3/4/2018 2:00:00 PM,RFC,WEST,ATSI,OE,6285.211,True
3/4/2018 8:00:00 PM,3/4/2018 3:00:00 PM,RFC,WEST,ATSI,OE,6241.816,True
3/4/2018 9:00:00 PM,3/4/2018 4:00:00 PM,RFC,WEST,ATSI,OE,6324.961,True
3/4/2018 10:00:00 PM,3/4/2018 5:00:00 PM,RFC,WEST,ATSI,OE,6605.666,True
3/4/2018 11:00:00 PM,3/4/2018 6:00:00 PM,RFC,WEST,ATSI,OE,7016.507,True
3/5/2018 12:00:00 AM,3/4/2018 7:00:00 PM,RFC,WEST,ATSI,OE,7287.557,True
3/5/2018 1:00:00 AM,3/4/2018 8:00:00 PM,RFC,WEST,ATSI,OE,7244.814,True
3/5/2018 2:00:00 AM,3/4/2018 9:00:00 PM,RFC,WEST,ATSI,OE,7044.853,True
3/5/2018 3:00:00 AM,3/4/2018 10:00:00 PM,RFC,WEST,ATSI,OE,6851.129,True
3/5/2018 4:00:00 AM,3/4/2018 11:00:00 PM,RFC,WEST,ATSI,OE,6583.382,True
3/5/2018 5:00:00 AM,3/5/2018 12:00:00 AM,RFC,WEST,ATSI,OE,6423.723,True
3/5/2018 6:00:00 AM,3/5/2018 1:00:00 AM,RFC,WEST,ATSI,OE,6361.199,True
3/5/2018 7:00:00 AM,3/5/2018 2:00:00 AM,RFC,WEST,ATSI,OE,6368.184,True
3/5/2018 8:00:00 AM,3/5/2018 3:00:00 AM,RFC,WEST,ATSI,OE,6421.489,True
3/5/2018 9:00:00 AM,3/5/2018 4:00:00 AM,RFC,WEST,ATSI,OE,6635.894,True
3/5/2018 10:00:00 AM,3/5/2018 5:00:00 AM,RFC,WEST,ATSI,OE,7027.166,True
3/5/2018 11:00:00 AM,3/5/2018 6:00:00 AM,RFC,WEST,ATSI,OE,7626.865,True
3/5/2018 12:00:00 PM,3/5/2018 7:00:00 AM,RFC,WEST,ATSI,OE,7885.600,True
3/5/2018 1:00:00 PM,3/5/2018 8:00:00 AM,RFC,WEST,ATSI,OE,7913.101,True
3/5/2018 2:00:00 PM,3/5/2018 9:00:00 AM,RFC,WEST,ATSI,OE,7862.866,True
3/5/2018 3:00:00 PM,3/5/2018 10:00:00 AM,RFC,WEST,ATSI,OE,7793.590,True
3/5/2018 4:00:00 PM,3/5/2018 11:00:00 AM,RFC,WEST,ATSI,OE,7682.032,True
3/5/2018 5:00:00 PM,3/5/2018 12:00:00 PM,RFC,WEST,ATSI,OE,7596.742,True
3/5/2018 6:00:00 PM,3/5/2018 1:00:00 PM,RFC,WEST,ATSI,OE,7578.528,True
3/5/2018 7:00:00 PM,3/5/2018 2:00:00 PM,RFC,WEST,ATSI,OE,7389.429,True
3/5/2018 8:00:00 PM,3/5/2018 3:00:00 PM,RFC,WEST,ATSI,OE,7269.100,True
3/5/2018 9:00:00 PM,3/5/2018 4:00:00 PM,RFC,WEST,ATSI,OE,7385.694,True
3/5/2018 10:00:00 PM,3/5/2018 5:00:00 PM,RFC,WEST,ATSI,OE,7478.965,True
3/5/2018 11:00:00 PM,3/5/2018 6:00:00 PM,RFC,WEST,ATSI,OE,7857.503,True
3/6/2018 12:00:00 AM,3/5/2018 7:00:00 PM,RFC,WEST,ATSI,OE,8020.780,True
3/6/2018 1:00:00 AM,3/5/2018 8:00:00 PM,RFC,WEST,ATSI,OE,7897.776,True
3/6/2018 2:00:00 AM,3/5/2018 9:00:00 PM,RFC,WEST,ATSI,OE,7634.053,True
3/6/2018 3:00:00 AM,3/5/2018 10:00:00 PM,RFC,WEST,ATSI,OE,7274.630,True
3/6/2018 4:00:00 AM,3/5/2018 11:00:00 PM,RFC,WEST,ATSI,OE,6868.051,True
3/6/2018 5:00:00 AM,3/6/2018 12:00:00 AM,RFC,WEST,ATSI,OE,6666.374,True
3/6/2018 6:00:00 AM,3/6/2018 1:00:00 AM,RFC,WEST,ATSI,OE,6533.252,True
3/6/2018 7:00:00 AM,3/6/2018 2:00:00 AM,RFC,WEST,ATSI,OE,6513.588,True
3/6/2018 8:00:00 AM,3/6/2018 3:00:00 AM,RFC,WEST,ATSI,OE,6465.646,True
3/6/2018 9:00:00 AM,3/6/2018 4:00:00 AM,RFC,WEST,ATSI,OE,6578.896,True
3/6/2018 10:00:00 AM,3/6/2018 5:00:00 AM,RFC,WEST,ATSI,OE,6908.291,True
3/6/2018 11:00:00 AM,3/6/2018 6:00:00 AM,RFC,WEST,ATSI,OE,7533.737,True
3/6/2018 12:00:00 PM,3/6/2018 7:00:00 AM,RFC,WEST,ATSI,OE,7782.800,True
3/6/2018 1:00:00 PM,3/6/2018 8:00:00 AM,RFC,WEST,ATSI,OE,7859.519,True
3/6/2018 2:00:00 PM,3/6/2018 9:00:00 AM,RFC,WEST,ATSI,OE,7857.718,True
3/6/2018 3:00:00 PM,3/6/2018 10:00:00 AM,RFC,WEST,ATSI,OE,7811.548,True
3/6/2018 4:00:00 PM,3/6/2018 11:00:00 AM,RFC,WEST,ATSI,OE,7701.477,True
3/6/2018 5:00:00 PM,3/6/2018 12:00:00 PM,RFC,WEST,ATSI,OE,7562.034,True
3/6/2018 6:00:00 PM,3/6/2018 1:00:00 PM,RFC,WEST,ATSI,OE,7479.683,True
3/6/2018 7:00:00 PM,3/6/2018 2:00:00 PM,RFC,WEST,ATSI,OE,7318.996,True
3/6/2018 8:00:00 PM,3/6/2018 3:00:00 PM,RFC,WEST,ATSI,OE,7204.286,True
3/6/2018 9:00:00 PM,3/6/2018 4:00:00 PM,RFC,WEST,ATSI,OE,7187.282,True
3/6/2018 10:00:00 PM,3/6/2018 5:00:00 PM,RFC,WEST,ATSI,OE,7188.706,True
3/6/2018 11:00:00 PM,3/6/2018 6:00:00 PM,RFC,WEST,ATSI,OE,7478.060,True
3/7/2018 12:00:00 AM,3/6/2018 7:00:00 PM,RFC,WEST,ATSI,OE,7670.524,True
3/7/2018 1:00:00 AM,3/6/2018 8:00:00 PM,RFC,WEST,ATSI,OE,7621.140,True
3/7/2018 2:00:00 AM,3/6/2018 9:00:00 PM,RFC,WEST,ATSI,OE,7320.154,True
3/7/2018 3:00:00 AM,3/6/2018 10:00:00 PM,RFC,WEST,ATSI,OE,6956.851,True
3/7/2018 4:00:00 AM,3/6/2018 11:00:00 PM,RFC,WEST,ATSI,OE,6669.354,True
3/7/2018 5:00:00 AM,3/7/2018 12:00:00 AM,RFC,WEST,ATSI,OE,6425.202,True
3/7/2018 6:00:00 AM,3/7/2018 1:00:00 AM,RFC,WEST,ATSI,OE,6342.164,True
3/7/2018 7:00:00 AM,3/7/2018 2:00:00 AM,RFC,WEST,ATSI,OE,6274.064,True
3/7/2018 8:00:00 AM,3/7/2018 3:00:00 AM,RFC,WEST,ATSI,OE,6267.980,True
3/7/2018 9:00:00 AM,3/7/2018 4:00:00 AM,RFC,WEST,ATSI,OE,6349.611,True
3/7/2018 10:00:00 AM,3/7/2018 5:00:00 AM,RFC,WEST,ATSI,OE,6765.537,True
3/7/2018 11:00:00 AM,3/7/2018 6:00:00 AM,RFC,WEST,ATSI,OE,7419.467,True
3/7/2018 12:00:00 PM,3/7/2018 7:00:00 AM,RFC,WEST,ATSI,OE,7691.288,True
3/7/2018 1:00:00 PM,3/7/2018 8:00:00 AM,RFC,WEST,ATSI,OE,7734.799,True
3/7/2018 2:00:00 PM,3/7/2018 9:00:00 AM,RFC,WEST,ATSI,OE,7816.822,True
3/7/2018 3:00:00 PM,3/7/2018 10:00:00 AM,RFC,WEST,ATSI,OE,7908.496,True
3/7/2018 4:00:00 PM,3/7/2018 11:00:00 AM,RFC,WEST,ATSI,OE,7825.577,True
3/7/2018 5:00:00 PM,3/7/2018 12:00:00 PM,RFC,WEST,ATSI,OE,7825.295,True
3/7/2018 6:00:00 PM,3/7/2018 1:00:00 PM,RFC,WEST,ATSI,OE,7834.405,True
3/7/2018 7:00:00 PM,3/7/2018 2:00:00 PM,RFC,WEST,ATSI,OE,7790.625,True
3/7/2018 8:00:00 PM,3/7/2018 3:00:00 PM,RFC,WEST,ATSI,OE,7751.279,True
3/7/2018 9:00:00 PM,3/7/2018 4:00:00 PM,RFC,WEST,ATSI,OE,7750.670,True
3/7/2018 10:00:00 PM,3/7/2018 5:00:00 PM,RFC,WEST,ATSI,OE,7801.413,True
3/7/2018 11:00:00 PM,3/7/2018 6:00:00 PM,RFC,WEST,ATSI,OE,8007.072,True
3/8/2018 12:00:00 AM,3/7/2018 7:00:00 PM,RFC,WEST,ATSI,OE,8184.171,True
3/8/2018 1:00:00 AM,3/7/2018 8:00:00 PM,RFC,WEST,ATSI,OE,8017.594,True
3/8/2018 2:00:00 AM,3/7/2018 9:00:00 PM,RFC,WEST,ATSI,OE,7757.882,True
3/8/2018 3:00:00 AM,3/7/2018 10:00:00 PM,RFC,WEST,ATSI,OE,7409.497,True
3/8/2018 4:00:00 AM,3/7/2018 11:00:00 PM,RFC,WEST,ATSI,OE,7017.859,True
3/8/2018 5:00:00 AM,3/8/2018 12:00:00 AM,RFC,WEST,ATSI,OE,6839.846,True
3/8/2018 6:00:00 AM,3/8/2018 1:00:00 AM,RFC,WEST,ATSI,OE,6728.300,True
3/8/2018 7:00:00 AM,3/8/2018 2:00:00 AM,RFC,WEST,ATSI,OE,6685.380,True
3/8/2018 8:00:00 AM,3/8/2018 3:00:00 AM,RFC,WEST,ATSI,OE,6699.339,True
3/8/2018 9:00:00 AM,3/8/2018 4:00:00 AM,RFC,WEST,ATSI,OE,6845.067,True
3/8/2018 10:00:00 AM,3/8/2018 5:00:00 AM,RFC,WEST,ATSI,OE,7191.687,True
3/8/2018 11:00:00 AM,3/8/2018 6:00:00 AM,RFC,WEST,ATSI,OE,7751.682,True
3/8/2018 12:00:00 PM,3/8/2018 7:00:00 AM,RFC,WEST,ATSI,OE,7937.810,True
3/8/2018 1:00:00 PM,3/8/2018 8:00:00 AM,RFC,WEST,ATSI,OE,7978.514,True
3/8/2018 2:00:00 PM,3/8/2018 9:00:00 AM,RFC,WEST,ATSI,OE,8026.085,True
3/8/2018 3:00:00 PM,3/8/2018 10:00:00 AM,RFC,WEST,ATSI,OE,8052.434,True
3/8/2018 4:00:00 PM,3/8/2018 11:00:00 AM,RFC,WEST,ATSI,OE,8041.411,True
3/8/2018 5:00:00 PM,3/8/2018 12:00:00 PM,RFC,WEST,ATSI,OE,8037.065,True
3/8/2018 6:00:00 PM,3/8/2018 1:00:00 PM,RFC,WEST,ATSI,OE,8034.494,True
3/8/2018 7:00:00 PM,3/8/2018 2:00:00 PM,RFC,WEST,ATSI,OE,7935.343,True
3/8/2018 8:00:00 PM,3/8/2018 3:00:00 PM,RFC,WEST,ATSI,OE,7893.662,True
3/8/2018 9:00:00 PM,3/8/2018 4:00:00 PM,RFC,WEST,ATSI,OE,7941.446,True
3/8/2018 10:00:00 PM,3/8/2018 5:00:00 PM,RFC,WEST,ATSI,OE,8036.809,True
3/8/2018 11:00:00 PM,3/8/2018 6:00:00 PM,RFC,WEST,ATSI,OE,8226.446,True
3/9/2018 12:00:00 AM,3/8/2018 7:00:00 PM,RFC,WEST,ATSI,OE,8318.068,True
3/9/2018 1:00:00 AM,3/8/2018 8:00:00 PM,RFC,WEST,ATSI,OE,8215.195,True
3/9/2018 2:00:00 AM,3/8/2018 9:00:00 PM,RFC,WEST,ATSI,OE,7899.946,True
3/9/2018 3:00:00 AM,3/8/2018 10:00:00 PM,RFC,WEST,ATSI,OE,7490.636,True
3/9/2018 4:00:00 AM,3/8/2018 11:00:00 PM,RFC,WEST,ATSI,OE,7120.964,True
3/9/2018 5:00:00 AM,3/9/2018 12:00:00 AM,RFC,WEST,ATSI,OE,6882.223,True
3/9/2018 6:00:00 AM,3/9/2018 1:00:00 AM,RFC,WEST,ATSI,OE,6683.343,True
3/9/2018 7:00:00 AM,3/9/2018 2:00:00 AM,RFC,WEST,ATSI,OE,6630.563,True
3/9/2018 8:00:00 AM,3/9/2018 3:00:00 AM,RFC,WEST,ATSI,OE,6525.105,True
3/9/2018 9:00:00 AM,3/9/2018 4:00:00 AM,RFC,WEST,ATSI,OE,6726.177,True
3/9/2018 10:00:00 AM,3/9/2018 5:00:00 AM,RFC,WEST,ATSI,OE,7003.802,True
3/9/2018 11:00:00 AM,3/9/2018 6:00:00 AM,RFC,WEST,ATSI,OE,7665.685,True
3/9/2018 12:00:00 PM,3/9/2018 7:00:00 AM,RFC,WEST,ATSI,OE,7968.713,True
3/9/2018 1:00:00 PM,3/9/2018 8:00:00 AM,RFC,WEST,ATSI,OE,8061.673,True
3/9/2018 2:00:00 PM,3/9/2018 9:00:00 AM,RFC,WEST,ATSI,OE,8150.628,True
3/9/2018 3:00:00 PM,3/9/2018 10:00:00 AM,RFC,WEST,ATSI,OE,8197.982,True
3/9/2018 4:00:00 PM,3/9/2018 11:00:00 AM,RFC,WEST,ATSI,OE,8063.689,True
3/9/2018 5:00:00 PM,3/9/2018 12:00:00 PM,RFC,WEST,ATSI,OE,8067.634,True
3/9/2018 6:00:00 PM,3/9/2018 1:00:00 PM,RFC,WEST,ATSI,OE,8073.218,True
3/9/2018 7:00:00 PM,3/9/2018 2:00:00 PM,RFC,WEST,ATSI,OE,7927.175,True
3/9/2018 8:00:00 PM,3/9/2018 3:00:00 PM,RFC,WEST,ATSI,OE,7875.488,True
3/9/2018 9:00:00 PM,3/9/2018 4:00:00 PM,RFC,WEST,ATSI,OE,7798.725,True
3/9/2018 10:00:00 PM,3/9/2018 5:00:00 PM,RFC,WEST,ATSI,OE,7674.158,True
3/9/2018 11:00:00 PM,3/9/2018 6:00:00 PM,RFC,WEST,ATSI,OE,7823.744,True
3/10/2018 12:00:00 AM,3/9/2018 7:00:00 PM,RFC,WEST,ATSI,OE,7868.034,True
3/10/2018 1:00:00 AM,3/9/2018 8:00:00 PM,RFC,WEST,ATSI,OE,7811.695,True
3/10/2018 2:00:00 AM,3/9/2018 9:00:00 PM,RFC,WEST,ATSI,OE,7558.438,True
3/10/2018 3:00:00 AM,3/9/2018 10:00:00 PM,RFC,WEST,ATSI,OE,7254.130,True
3/10/2018 4:00:00 AM,3/9/2018 11:00:00 PM,RFC,WEST,ATSI,OE,6868.526,True
3/10/2018 5:00:00 AM,3/10/2018 12:00:00 AM,RFC,WEST,ATSI,OE,6630.953,True
3/10/2018 6:00:00 AM,3/10/2018 1:00:00 AM,RFC,WEST,ATSI,OE,6480.034,True
3/10/2018 7:00:00 AM,3/10/2018 2:00:00 AM,RFC,WEST,ATSI,OE,6384.960,True
3/10/2018 8:00:00 AM,3/10/2018 3:00:00 AM,RFC,WEST,ATSI,OE,6405.386,True
3/10/2018 9:00:00 AM,3/10/2018 4:00:00 AM,RFC,WEST,ATSI,OE,6485.943,True
3/10/2018 10:00:00 AM,3/10/2018 5:00:00 AM,RFC,WEST,ATSI,OE,6653.540,True
3/10/2018 11:00:00 AM,3/10/2018 6:00:00 AM,RFC,WEST,ATSI,OE,6878.893,True
3/10/2018 12:00:00 PM,3/10/2018 7:00:00 AM,RFC,WEST,ATSI,OE,7031.309,True
3/10/2018 1:00:00 PM,3/10/2018 8:00:00 AM,RFC,WEST,ATSI,OE,7110.509,True
3/10/2018 2:00:00 PM,3/10/2018 9:00:00 AM,RFC,WEST,ATSI,OE,7038.934,True
3/10/2018 3:00:00 PM,3/10/2018 10:00:00 AM,RFC,WEST,ATSI,OE,7063.969,True
3/10/2018 4:00:00 PM,3/10/2018 11:00:00 AM,RFC,WEST,ATSI,OE,7027.013,True
3/10/2018 5:00:00 PM,3/10/2018 12:00:00 PM,RFC,WEST,ATSI,OE,6884.653,True
3/10/2018 6:00:00 PM,3/10/2018 1:00:00 PM,RFC,WEST,ATSI,OE,6731.497,True
3/10/2018 7:00:00 PM,3/10/2018 2:00:00 PM,RFC,WEST,ATSI,OE,6649.584,True
