datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/21/2021 2:00:00 PM,6/21/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2698.937,True
6/21/2021 3:00:00 PM,6/21/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2847.215,True
6/21/2021 4:00:00 PM,6/21/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,3008.034,True
6/21/2021 5:00:00 PM,6/21/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,3133.290,True
6/21/2021 6:00:00 PM,6/21/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,3269.360,True
6/21/2021 7:00:00 PM,6/21/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,3392.513,True
6/21/2021 8:00:00 PM,6/21/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,3492.101,True
6/21/2021 9:00:00 PM,6/21/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,3566.453,True
6/21/2021 10:00:00 PM,6/21/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,3506.041,True
6/21/2021 11:00:00 PM,6/21/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,3229.913,True
6/22/2021 12:00:00 AM,6/21/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2964.587,True
6/22/2021 1:00:00 AM,6/21/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2765.839,True
6/22/2021 2:00:00 AM,6/21/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2551.172,True
6/22/2021 3:00:00 AM,6/21/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2321.658,True
6/22/2021 4:00:00 AM,6/22/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2141.118,True
6/22/2021 5:00:00 AM,6/22/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2019.423,True
6/22/2021 6:00:00 AM,6/22/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1922.876,True
6/22/2021 7:00:00 AM,6/22/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1870.644,True
6/22/2021 8:00:00 AM,6/22/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1857.871,True
6/22/2021 9:00:00 AM,6/22/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1910.954,True
6/22/2021 10:00:00 AM,6/22/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2035.110,True
6/22/2021 11:00:00 AM,6/22/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2197.578,True
6/22/2021 12:00:00 PM,6/22/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2365.761,True
6/22/2021 1:00:00 PM,6/22/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2496.606,True
6/22/2021 2:00:00 PM,6/22/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2593.333,True
6/22/2021 3:00:00 PM,6/22/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2625.690,True
6/22/2021 4:00:00 PM,6/22/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2587.862,True
6/22/2021 5:00:00 PM,6/22/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2455.958,True
6/22/2021 6:00:00 PM,6/22/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2327.325,True
6/22/2021 7:00:00 PM,6/22/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2225.483,True
6/22/2021 8:00:00 PM,6/22/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2182.834,True
6/22/2021 9:00:00 PM,6/22/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2180.110,True
6/22/2021 10:00:00 PM,6/22/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2152.810,True
6/22/2021 11:00:00 PM,6/22/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2084.562,True
6/23/2021 12:00:00 AM,6/22/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2033.802,True
6/23/2021 1:00:00 AM,6/22/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,1996.874,True
6/23/2021 2:00:00 AM,6/22/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1854.439,True
6/23/2021 3:00:00 AM,6/22/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1690.216,True
6/23/2021 4:00:00 AM,6/23/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1556.665,True
6/23/2021 5:00:00 AM,6/23/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1467.365,True
6/23/2021 6:00:00 AM,6/23/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1427.287,True
6/23/2021 7:00:00 AM,6/23/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1399.270,True
6/23/2021 8:00:00 AM,6/23/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1411.247,True
6/23/2021 9:00:00 AM,6/23/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1470.307,True
6/23/2021 10:00:00 AM,6/23/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1576.108,True
6/23/2021 11:00:00 AM,6/23/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1667.898,True
6/23/2021 12:00:00 PM,6/23/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1732.856,True
6/23/2021 1:00:00 PM,6/23/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1779.138,True
6/23/2021 2:00:00 PM,6/23/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1808.881,True
6/23/2021 3:00:00 PM,6/23/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1831.302,True
6/23/2021 4:00:00 PM,6/23/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1873.340,True
6/23/2021 5:00:00 PM,6/23/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1928.020,True
6/23/2021 6:00:00 PM,6/23/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2002.195,True
6/23/2021 7:00:00 PM,6/23/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2097.023,True
6/23/2021 8:00:00 PM,6/23/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2200.667,True
6/23/2021 9:00:00 PM,6/23/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2295.233,True
6/23/2021 10:00:00 PM,6/23/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2331.171,True
6/23/2021 11:00:00 PM,6/23/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2270.173,True
6/24/2021 12:00:00 AM,6/23/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2162.884,True
6/24/2021 1:00:00 AM,6/23/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2085.367,True
6/24/2021 2:00:00 AM,6/23/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1902.718,True
6/24/2021 3:00:00 AM,6/23/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1711.708,True
6/24/2021 4:00:00 AM,6/24/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1578.752,True
6/24/2021 5:00:00 AM,6/24/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1492.854,True
6/24/2021 6:00:00 AM,6/24/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1438.370,True
6/24/2021 7:00:00 AM,6/24/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1413.266,True
6/24/2021 8:00:00 AM,6/24/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1433.638,True
6/24/2021 9:00:00 AM,6/24/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1484.386,True
6/24/2021 10:00:00 AM,6/24/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1590.964,True
6/24/2021 11:00:00 AM,6/24/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1697.172,True
6/24/2021 12:00:00 PM,6/24/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1798.461,True
6/24/2021 1:00:00 PM,6/24/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1868.561,True
6/24/2021 2:00:00 PM,6/24/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1917.437,True
6/24/2021 3:00:00 PM,6/24/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1964.965,True
6/24/2021 4:00:00 PM,6/24/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2016.195,True
6/24/2021 5:00:00 PM,6/24/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2081.000,True
6/24/2021 6:00:00 PM,6/24/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2107.966,True
6/24/2021 7:00:00 PM,6/24/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2204.726,True
6/24/2021 8:00:00 PM,6/24/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2318.612,True
6/24/2021 9:00:00 PM,6/24/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2399.535,True
6/24/2021 10:00:00 PM,6/24/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2411.651,True
6/24/2021 11:00:00 PM,6/24/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2323.902,True
6/25/2021 12:00:00 AM,6/24/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2231.751,True
6/25/2021 1:00:00 AM,6/24/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2152.957,True
6/25/2021 2:00:00 AM,6/24/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1971.993,True
6/25/2021 3:00:00 AM,6/24/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1780.720,True
6/25/2021 4:00:00 AM,6/25/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1624.664,True
6/25/2021 5:00:00 AM,6/25/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1521.180,True
6/25/2021 6:00:00 AM,6/25/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1464.619,True
6/25/2021 7:00:00 AM,6/25/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1435.409,True
6/25/2021 8:00:00 AM,6/25/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1446.423,True
6/25/2021 9:00:00 AM,6/25/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1494.498,True
6/25/2021 10:00:00 AM,6/25/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1594.001,True
6/25/2021 11:00:00 AM,6/25/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1706.469,True
6/25/2021 12:00:00 PM,6/25/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1817.712,True
6/25/2021 1:00:00 PM,6/25/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1902.745,True
6/25/2021 2:00:00 PM,6/25/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1976.414,True
6/25/2021 3:00:00 PM,6/25/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2058.440,True
6/25/2021 4:00:00 PM,6/25/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2139.093,True
6/25/2021 5:00:00 PM,6/25/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2249.318,True
6/25/2021 6:00:00 PM,6/25/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2369.964,True
6/25/2021 7:00:00 PM,6/25/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2492.873,True
6/25/2021 8:00:00 PM,6/25/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2596.316,True
6/25/2021 9:00:00 PM,6/25/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2664.633,True
6/25/2021 10:00:00 PM,6/25/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2642.284,True
6/25/2021 11:00:00 PM,6/25/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2552.823,True
6/26/2021 12:00:00 AM,6/25/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2453.532,True
6/26/2021 1:00:00 AM,6/25/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2391.139,True
6/26/2021 2:00:00 AM,6/25/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2239.626,True
6/26/2021 3:00:00 AM,6/25/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2065.843,True
6/26/2021 4:00:00 AM,6/26/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1905.010,True
6/26/2021 5:00:00 AM,6/26/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1798.123,True
6/26/2021 6:00:00 AM,6/26/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1737.908,True
6/26/2021 7:00:00 AM,6/26/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1705.912,True
6/26/2021 8:00:00 AM,6/26/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1690.986,True
6/26/2021 9:00:00 AM,6/26/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1720.896,True
6/26/2021 10:00:00 AM,6/26/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1776.087,True
6/26/2021 11:00:00 AM,6/26/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1926.623,True
6/26/2021 12:00:00 PM,6/26/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2113.137,True
6/26/2021 1:00:00 PM,6/26/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2303.430,True
6/26/2021 2:00:00 PM,6/26/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2459.292,True
6/26/2021 3:00:00 PM,6/26/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2574.993,True
6/26/2021 4:00:00 PM,6/26/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2654.372,True
6/26/2021 5:00:00 PM,6/26/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2687.583,True
6/26/2021 6:00:00 PM,6/26/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2713.520,True
6/26/2021 7:00:00 PM,6/26/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2792.399,True
6/26/2021 8:00:00 PM,6/26/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2882.207,True
6/26/2021 9:00:00 PM,6/26/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2970.706,True
6/26/2021 10:00:00 PM,6/26/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2973.478,True
6/26/2021 11:00:00 PM,6/26/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2876.012,True
6/27/2021 12:00:00 AM,6/26/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2743.361,True
6/27/2021 1:00:00 AM,6/26/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2636.485,True
6/27/2021 2:00:00 AM,6/26/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2461.606,True
6/27/2021 3:00:00 AM,6/26/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2264.926,True
6/27/2021 4:00:00 AM,6/27/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2085.324,True
6/27/2021 5:00:00 AM,6/27/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1961.321,True
6/27/2021 6:00:00 AM,6/27/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1866.971,True
6/27/2021 7:00:00 AM,6/27/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1816.322,True
6/27/2021 8:00:00 AM,6/27/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1790.601,True
6/27/2021 9:00:00 AM,6/27/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1792.216,True
6/27/2021 10:00:00 AM,6/27/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1841.104,True
6/27/2021 11:00:00 AM,6/27/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1993.161,True
6/27/2021 12:00:00 PM,6/27/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2193.823,True
6/27/2021 1:00:00 PM,6/27/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2424.945,True
6/27/2021 2:00:00 PM,6/27/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2617.083,True
6/27/2021 3:00:00 PM,6/27/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2799.764,True
6/27/2021 4:00:00 PM,6/27/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2935.727,True
6/27/2021 5:00:00 PM,6/27/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,3049.176,True
6/27/2021 6:00:00 PM,6/27/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,3136.790,True
6/27/2021 7:00:00 PM,6/27/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,3208.787,True
6/27/2021 8:00:00 PM,6/27/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,3298.665,True
6/27/2021 9:00:00 PM,6/27/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,3362.577,True
6/27/2021 10:00:00 PM,6/27/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,3344.021,True
6/27/2021 11:00:00 PM,6/27/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,3214.732,True
6/28/2021 12:00:00 AM,6/27/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,3033.899,True
6/28/2021 1:00:00 AM,6/27/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2893.716,True
6/28/2021 2:00:00 AM,6/27/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2645.917,True
6/28/2021 3:00:00 AM,6/27/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2386.383,True
6/28/2021 4:00:00 AM,6/28/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2186.534,True
6/28/2021 5:00:00 AM,6/28/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2053.277,True
6/28/2021 6:00:00 AM,6/28/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1964.833,True
6/28/2021 7:00:00 AM,6/28/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1920.099,True
6/28/2021 8:00:00 AM,6/28/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1935.201,True
6/28/2021 9:00:00 AM,6/28/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1972.905,True
6/28/2021 10:00:00 AM,6/28/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2126.030,True
6/28/2021 11:00:00 AM,6/28/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2377.635,True
6/28/2021 12:00:00 PM,6/28/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2590.842,True
6/28/2021 1:00:00 PM,6/28/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2799.994,True
6/28/2021 2:00:00 PM,6/28/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2997.784,True
6/28/2021 3:00:00 PM,6/28/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,3121.390,True
6/28/2021 4:00:00 PM,6/28/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,3305.243,True
6/28/2021 5:00:00 PM,6/28/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,3407.817,True
6/28/2021 6:00:00 PM,6/28/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,3503.257,True
6/28/2021 7:00:00 PM,6/28/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,3532.710,True
6/28/2021 8:00:00 PM,6/28/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,3575.092,True
6/28/2021 9:00:00 PM,6/28/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,3607.446,True
6/28/2021 10:00:00 PM,6/28/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,3589.920,True
6/28/2021 11:00:00 PM,6/28/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,3456.263,True
6/29/2021 12:00:00 AM,6/28/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,3248.173,True
6/29/2021 1:00:00 AM,6/28/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,3057.664,True
6/29/2021 2:00:00 AM,6/28/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2776.567,True
6/29/2021 3:00:00 AM,6/28/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2491.896,True
6/29/2021 4:00:00 AM,6/29/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2277.512,True
6/29/2021 5:00:00 AM,6/29/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2119.666,True
6/29/2021 6:00:00 AM,6/29/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2046.074,True
6/29/2021 7:00:00 AM,6/29/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1989.567,True
6/29/2021 8:00:00 AM,6/29/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1970.035,True
6/29/2021 9:00:00 AM,6/29/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2026.031,True
6/29/2021 10:00:00 AM,6/29/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2171.075,True
6/29/2021 11:00:00 AM,6/29/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2422.092,True
6/29/2021 12:00:00 PM,6/29/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2658.489,True
6/29/2021 1:00:00 PM,6/29/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2881.092,True
6/29/2021 2:00:00 PM,6/29/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,3088.815,True
6/29/2021 3:00:00 PM,6/29/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,3271.502,True
6/29/2021 4:00:00 PM,6/29/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,3304.656,True
6/29/2021 5:00:00 PM,6/29/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,3479.095,True
6/29/2021 6:00:00 PM,6/29/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,3560.994,True
6/29/2021 7:00:00 PM,6/29/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,3628.457,True
6/29/2021 8:00:00 PM,6/29/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,3676.612,True
6/29/2021 9:00:00 PM,6/29/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,3717.412,True
6/29/2021 10:00:00 PM,6/29/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,3720.244,True
6/29/2021 11:00:00 PM,6/29/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,3609.109,True
6/30/2021 12:00:00 AM,6/29/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,3415.814,True
6/30/2021 1:00:00 AM,6/29/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,3268.615,True
6/30/2021 2:00:00 AM,6/29/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2990.624,True
6/30/2021 3:00:00 AM,6/29/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2701.328,True
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2475.162,True
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2265.105,True
6/30/2021 6:00:00 AM,6/30/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2159.244,True
6/30/2021 7:00:00 AM,6/30/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2126.449,True
6/30/2021 8:00:00 AM,6/30/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2100.218,True
6/30/2021 9:00:00 AM,6/30/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2143.476,True
6/30/2021 10:00:00 AM,6/30/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2286.689,True
6/30/2021 11:00:00 AM,6/30/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2533.890,True
6/30/2021 12:00:00 PM,6/30/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2731.524,True
6/30/2021 1:00:00 PM,6/30/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2935.180,True
6/30/2021 2:00:00 PM,6/30/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,3144.509,True
6/30/2021 3:00:00 PM,6/30/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,3329.878,True
6/30/2021 4:00:00 PM,6/30/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,3455.689,True
6/30/2021 5:00:00 PM,6/30/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,3601.860,True
6/30/2021 6:00:00 PM,6/30/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,3665.023,True
6/30/2021 7:00:00 PM,6/30/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,3725.376,True
6/30/2021 8:00:00 PM,6/30/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,3782.769,True
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,3840.075,True
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,3855.143,True
6/30/2021 11:00:00 PM,6/30/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,3741.918,True
7/1/2021 12:00:00 AM,6/30/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,3583.714,True
7/1/2021 1:00:00 AM,6/30/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,3341.699,True
7/1/2021 2:00:00 AM,6/30/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,3026.118,True
7/1/2021 3:00:00 AM,6/30/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2741.664,True
7/1/2021 4:00:00 AM,7/1/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2501.261,True
7/1/2021 5:00:00 AM,7/1/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2361.587,True
7/1/2021 6:00:00 AM,7/1/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2224.265,True
7/1/2021 7:00:00 AM,7/1/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2134.959,True
7/1/2021 8:00:00 AM,7/1/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2096.110,True
7/1/2021 9:00:00 AM,7/1/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2122.077,True
